,type,ethyl,methonal,glycerol,propanol,coumarin,citric_acid,acetaldehyde,isoamyl_alcohol,impurities,add_ingredient0,add_ingredient1,add_ingredient2,add_ingredient3,add_ingredient4,add_ingredient5,add_ingredient6,add_ingredient7,add_ingredient8,add_ingredient9,add_ingredient10,add_ingredient11,add_ingredient12,add_ingredient13,add_ingredient14,add_ingredient15,add_ingredient16,add_ingredient17,add_ingredient18,add_ingredient19,add_ingredient20,add_ingredient21,add_ingredient22,add_ingredient23,add_ingredient24,add_ingredient25,add_ingredient26,add_ingredient27,add_ingredient28,add_ingredient29,add_ingredient30,add_ingredient31,add_ingredient32,add_ingredient33,add_ingredient34,add_ingredient35,add_ingredient36,add_ingredient37,add_ingredient38,add_ingredient39,add_ingredient40,add_ingredient41,add_ingredient42,add_ingredient43,add_ingredient44,add_ingredient45,add_ingredient46,add_ingredient47,add_ingredient48,add_ingredient49,add_ingredient50,add_ingredient51,add_ingredient52,add_ingredient53,add_ingredient54,add_ingredient55,add_ingredient56,add_ingredient57,add_ingredient58,add_ingredient59,add_ingredient60,add_ingredient61,add_ingredient62,add_ingredient63,add_ingredient64,add_ingredient65,add_ingredient66,add_ingredient67,add_ingredient68,add_ingredient69,add_ingredient70,add_ingredient71,add_ingredient72,add_ingredient73,add_ingredient74,add_ingredient75,add_ingredient76,add_ingredient77,add_ingredient78,add_ingredient79,add_ingredient80,add_ingredient81,add_ingredient82,add_ingredient83,add_ingredient84,add_ingredient85,add_ingredient86,add_ingredient87,add_ingredient88,add_ingredient89
50,gin,4.5008340852338415,3.669214196796987,9.09936157311511,5.5425279597786705,4.187620344246386,6.067988879703402,7.451060758640444,7.28959690222537,5.016078661769932,4.3603659120250695,6.978338344722974,9.19774969599621,5.174410928654715,5.262925034974101,7.894053761180206,8.304629124520444,5.637263224387531,6.229353803902101,-0.04046079254918267,7.859108454032983,8.162792212785334,3.114982023679069,5.355624617805853,5.94626504504026,5.3139389695297155,0.42283390989766656,10.117659925436081,2.5920018287423234,8.169353246567558,5.535745560217553,9.735268351483997,8.223192807993138,3.86110511875581,6.332350375512569,2.9036390092228572,5.731046030601918,9.503766375017706,9.220261804457438,0.42464692287132033,8.069191195422558,6.899516475828002,5.92214129690243,6.382402379688942,4.903108130320458,4.3967772848755455,5.599921209178746,3.1001539805727907,1.5972030528442656,2.215861365827996,1.4278149461780139,1.3941230558011042,1.8038721844768681,1.201604551966077,1.5142823961697787,7.91024347070131,4.755010880294883,2.8701486655362753,2.3141157528484873,4.780954309173007,3.328535111110153,6.308449307077386,0.5677127023621734,9.238145852525086,1.7363925029093363,9.390766437015927,7.289290573335163,6.997531559471412,2.6053165025417258,9.9916320744617,3.690201186594215,9.937206199806774,9.021007653389207,8.545457365778832,4.238336539904765,2.6773458469861477,1.343128135899646,7.150614998736781,4.999220008116614,4.044297299031021,9.721332488126516,4.264951022674866,3.096279737848798,7.067405512612742,5.4179106632527905,2.985593810013987,1.2545756366269263,8.065738127099793,3.7380245501170237,4.936234422007696,5.681252311412811,8.163910172493555,9.527042399939358,9.060703232173804,10.958831524750211,2.4925533600906102,8.50181524390181,7.820061649459391,4.602188186230425,4.881959405987441
51,gin,4.47919894355033,3.972935010004288,8.487574090018246,6.263739100336133,3.1444671299671336,7.041198709348032,9.87482917939123,6.619367324181826,2.9788786345055995,4.0161270153254485,6.285469104766595,7.075379904720414,4.845889695713062,2.99000196562373,7.600015662087509,9.685222698777709,4.931971046226163,6.641552468943315,2.838919948579139,9.204534515731385,6.364822897627464,2.1128803491293002,6.670567519838759,4.710012748755436,5.860011690826852,1.0451959444750643,9.962340918826687,3.113426709245278,9.007928407448393,4.454903601135479,8.154120094720218,9.575593489701141,6.404332373730775,6.107311042885935,2.0955134227480547,5.817899503962359,8.895228855557518,8.497473223763203,1.2161114843740726,9.476534771371432,6.714689183257681,3.257582620010032,4.712886875266124,5.218086510152201,4.837165141482079,6.169305389067386,5.460714164241676,1.7111840870177728,1.0457594212984545,1.5380058332956879,1.9907867181027146,3.3949417549608505,2.3353685605808954,-0.6029850280922342,9.086260808020404,2.619872665018002,0.3424982109525616,4.888468370782423,2.7426126553505865,4.703929087282358,7.9933045168609596,0.342779854153048,7.704220598629471,3.0889474366229086,9.051818401597053,5.724144858455993,7.122260255318658,1.71843733836208,10.970173664364996,1.857790812295296,10.534638008642677,8.985265476677734,8.3322011202427,2.717526806323149,6.262130346132477,0.7626929324034653,5.6832093023723065,5.304324397653597,4.354489247697653,12.202106463337369,3.916430340524243,2.043243077297906,10.738959395354723,4.4370969311857165,5.322459068268595,2.734546828414371,9.755433675150158,2.794418555210814,6.796531152003736,7.712999851349215,6.687708683647585,11.15771423698638,10.808799694505494,10.311068383472215,4.323416004564632,6.9551963641787,7.288758228757272,7.660952710194977,5.327297887272512
52,rum,9.262872627394186,1.4733530312491196,7.639342319825371,2.5731085784143324,2.0836630515878363,8.414534295437434,4.97027603731998,0.8430361897701899,4.723097477010802,3.601715302311816,7.036009161812871,5.186410628845957,0.8899700390743457,4.760424356170899,7.746926757031182,2.5278686997490953,8.1400660001256,7.230351741732936,9.662839402228276,7.299258275494593,8.848512763546132,9.257772272849065,9.4683214668963,2.2341011105797195,5.370906608463629,3.5734760085839765,1.2817628093114424,4.033619900269773,6.5261207930901595,9.197023358556098,3.813210864400648,5.19049689556405,1.401527537807618,8.413167703315455,7.083869961934448,6.332089780522039,6.3609514473242825,7.58605469844632,6.2869661845653,1.5501208001083269,4.004395364742016,1.5670931970607822,10.713571218255522,4.537843901409968,5.007785971393457,2.0718696641939935,3.1656044882465104,4.904125325948396,3.1714274295217706,5.762356174427911,2.5318444720853224,10.613237204616219,5.012932014247821,6.142663617326694,3.93591887397701,7.709056467340239,3.4769778846308808,9.304914279587035,7.6281464884163075,4.673431929264383,4.0120779218527005,4.992421301524389,8.618625844033673,4.616117463434323,3.4944681167108635,1.5809355912900984,7.466329665977952,6.454288981451682,6.053405087855699,4.7098340876830305,11.362670542779394,5.523340988135687,0.9870933794743969,2.192489581833133,7.664665637937133,4.87012266632955,9.334360600718716,4.905449771862963,4.2560312590230565,6.940363261052571,7.118580024609722,6.556538522960915,7.302580507111144,4.972016096601105,2.490512021463106,6.182226847370258,3.4323427587774082,9.144380153545105,3.401896062374607,10.902546538571734,5.847769552897414,5.502343740711164,10.159820981683367,4.239128512918247,10.165022934891741,10.340896247808686,6.684107539802351,2.1805776822345715,5.7870426395622285
53,brandy,5.829131068644836,4.862234995909014,6.281349785129058,4.1079648702896145,6.063845132042886,4.7318390794711,2.6506127040210625,8.60890311325673,1.8648274037981656,9.237129205520903,8.099620821293493,10.030258540018455,6.578865124854828,4.0658491700499795,2.4897802491742063,7.763079909039762,4.3468258218237,6.5057977248180885,4.054180567392836,7.41574841145517,4.487719936813215,2.081752632474985,4.107673213636175,5.363247480673891,4.832528478349592,5.670620163487231,9.562644439643893,8.299026307496753,0.9500919231646001,2.272130616522658,12.103443523200312,5.377586203606982,2.651728749600705,5.348447021967176,6.21818263500144,-0.34985593880523114,7.254138546511203,6.492129034321513,9.471169229405138,4.443763767835319,5.973862970200462,8.25520845128291,6.451031146635902,7.491605442037164,1.3444508111755002,-0.3949550782437199,6.165652726307816,9.120233082220281,4.720367770539196,3.7464350108966813,6.685935331638827,5.876535480601226,2.6357097599520616,3.1987187147238134,3.1018161451901376,5.84956853724364,4.734645469399656,9.426271860833165,10.284612539956152,10.893909140494603,7.048630260293197,7.497933743767681,2.317208500817202,4.025269961101092,7.9438913454922915,2.4163795040930163,5.059031616018228,7.1880491539212095,11.393042623714384,10.061613400049898,1.4925504584396336,1.8379078215644964,9.384528301696076,1.9106946680907384,1.9404425178710851,0.581757158235203,5.799400171543613,5.221143711879816,8.082593284271299,7.9822167727003706,5.798961069038333,7.492840059559787,8.9823713714189,7.78697595266078,10.047136556271282,1.9812177221129106,5.305139092224795,4.4651234439739165,7.421592106561389,5.2929878691954375,6.705114711854222,5.199250965330032,5.080824847756646,1.661694642639528,8.511126072054767,1.3495572329897787,6.213410192684686,4.761417993865215,2.0018343696119603
54,vodka,4.525588235385983,1.1761559081516213,5.9398469639319575,4.937099124833137,9.384088705728704,2.7877767884887135,3.8722445748825343,5.180688696003828,1.1239563473544651,7.135720505988941,11.049028475521437,7.567776816732858,-0.20009915361514952,7.110087883049135,1.5724350499953161,3.673734338365122,3.0975006585251337,6.053933957407797,2.8085017616544827,5.7362783539369415,5.122108932741555,9.102274364003192,3.372398161274112,0.9572852758115997,5.091785303615182,5.057685815936473,3.035988531061502,1.5110397981477282,8.483600784722974,3.325964155197994,6.967198840665609,1.9112263801220228,6.338344628106098,7.175561989286016,7.3129486164057695,-0.014005704797187546,8.008016655171934,9.027324421115212,3.2248891142982403,4.703833006000555,5.65441988845425,2.6786630437091783,8.45577267637324,6.687356252212643,7.148932286335295,6.515306870995064,3.4180380023451296,1.0444984804252706,7.8070641462770896,2.928291604187935,1.7137798058802025,8.196154139824882,1.7066079310688527,2.9771860172879823,8.968895630366172,4.908573007035223,3.107686689753036,3.5906906142435604,4.628256982528187,11.696855777802003,2.5039938065764042,4.164432551808574,8.439905500392772,7.7733884273626614,8.921570269365352,5.188290450972572,6.94322521499032,6.550346983488894,6.211608892262631,1.7527884005520358,7.768502885385715,4.857365745897359,3.947294675162455,6.3571426019904,7.480066267920606,6.402666557942859,1.2145953280508996,5.19598012132221,6.266142543992587,6.179503538994622,9.43566863266,5.101628910102962,5.790321592842231,4.141604117203107,2.8049987098112776,5.789134487809837,7.545526043177347,7.33732515151549,5.3929915846819085,3.933624456629099,2.6134717835251844,8.3683719835984,4.795730072289627,6.578855312438306,4.896603079202146,4.00087057252234,9.833735998106798,7.481140378686999,6.094684883690585
55,brandy,7.231691588601347,6.158910585976598,6.364089461139532,4.909341334597773,5.6769225779341665,5.239463051654485,0.6406458825010564,5.898366273212004,2.055378709126235,10.070428687803986,7.842361403468735,8.3372620059634,4.78937548242421,4.494281300950809,5.966634278588062,6.19563461890007,4.116690054807003,5.756143292300335,3.3415225790266634,8.759703324297213,4.99064690818262,1.8798433093825244,4.706208164629584,5.926265906695731,4.85059168086802,3.38617895109398,7.443531031877016,6.2272470960763115,2.5197520557523823,4.150102412079926,11.46628837564424,8.48451399493053,2.6983321695400777,6.048003117840944,2.6849590303913446,0.08125706867461013,7.600451236982533,6.446879208276926,9.051786816773568,7.71350719632502,4.78826040153535,8.272071513277476,3.8317524155351985,6.629362688709829,2.508069754121765,-0.6576223556252658,5.4321610892742065,7.702914221742999,2.630991385179292,3.8406959052247394,3.1919433537529907,7.553431336329708,4.402170251177271,3.435382302582031,2.616380472739495,8.13241511783139,5.79698339253121,7.484365973067998,7.078654956788517,10.086245177156677,7.762892321913228,7.448389032991701,0.5246470184907626,4.185516459607014,4.468603643655263,2.546084948023269,6.472522254395477,7.776203003670042,9.179496532237208,8.124590097533861,1.999910042769263,3.4554947022302587,8.518778098223011,-0.0746603274076465,0.6917297973263656,1.3818362266063988,5.829510289906149,5.231338508251236,8.149072097018168,7.852130206017151,3.9033392675137226,9.584015292208427,7.49372573727922,7.0359640540164445,7.110325852896416,1.7816676657240065,3.4446263340694414,6.133559565890047,8.37981534902443,6.312034125293087,6.384243305921361,5.930419292575102,3.9617976205203416,1.7968891351424197,8.871524024801563,2.1782661915503674,7.154752353497569,4.557891556614023,3.4185062816353664
56,rum,9.443388482333239,3.568103252345833,7.875998188749121,3.018814152156332,1.599567103724987,8.548280232961476,6.237753017109555,0.1363428313698456,5.407837529295531,7.160073403934028,8.391973091871265,3.9256837341567925,2.1588987667748434,4.7147821728446075,7.687827192594112,6.126979176015745,6.799691852413984,6.415178445985544,10.683935827906305,6.802077756932734,8.024091787204508,10.070291663199672,7.062345607391778,3.734804247985757,4.745232950081924,4.0727318355271755,0.6213820002658617,5.5521319843716,6.71053594350931,8.738418881001483,4.2916205129443386,4.418975732726844,3.5752021370086426,11.25238385441974,7.387222026769108,3.9078239560377215,6.023440605925769,3.801818217681371,6.137878675129379,2.118561181029892,4.344223104963581,2.932140698020133,11.139498701832293,4.630152684271027,4.690625148585494,2.8679988290173277,2.142132756381128,3.8863571350365573,1.7107146409336838,5.380797233966391,0.07237604523349739,9.97216043297606,5.1401920015705,5.99778232800206,5.095685005470627,9.76664792612134,2.3244216189100086,10.74598712507893,8.430156195385011,5.8325119613392555,4.075438595739677,5.828615646537985,6.348139439773364,6.2485194800054105,3.681623071651464,1.2077016638413074,9.265739413067172,7.0633089852712425,6.621125826497331,5.434238847778667,7.740479811430795,2.6925168731228064,2.1496196160721626,3.0109865327920424,8.37228508664882,7.114483753545899,6.750200337534821,3.996131375735668,4.945888283973618,8.477177084160383,7.436119792548151,7.663271994709394,7.295658381842778,5.674633498702119,1.5125224488700573,5.015694309587293,3.5956657734442365,9.305257250634337,3.347466036637691,9.125927124431872,6.515564266918034,6.130583773704808,9.545497235645449,5.413193805955848,8.995762803778078,8.432844869436424,5.852629768430605,1.1872112730408921,4.5088436495999975
57,whiskey,9.440140107041527,5.712640961170849,4.282186933798104,7.06252456017587,7.008882703557514,8.93906070661014,3.43052547071352,3.0647689828673164,11.03002717090876,2.3671318508412176,7.102356207939222,6.554083909851283,8.80223326499033,5.052086936159769,1.8184566179917874,8.22176429976209,4.863276428444843,5.759292671624932,2.415500831629107,1.0479115084700696,7.686932699366077,10.333562332864775,10.550258478785137,9.091573939748983,2.449872509210529,4.670828674836738,3.4155640195285804,10.332039342978074,6.944898873964945,3.136868672927176,7.13721342152983,3.370456391558045,2.6800759843837056,5.892480633708304,2.0829436336561513,6.254073581462777,7.557298378694735,7.708150301123271,7.215958627907329,0.693444578702804,2.2834145632120433,10.422116383909241,3.7699999909818014,6.519815871660701,3.9387824024026528,6.380385602106878,1.1924184744965536,8.999579813335675,6.260452196535667,3.414082884589596,5.086838771227896,2.4589783317643503,2.650137619069774,1.176402083445957,6.699969655404763,-0.48218913412219355,1.7806382694970666,3.953036663331844,11.349805690098476,6.1727171291027405,2.5672784156856725,6.654539394029203,-0.8570993616337355,9.444755890322895,1.8955052338943017,1.4514756707014749,6.632889209005129,7.667125477238049,6.42549114780838,9.160854452313046,6.480853240495204,3.3593589986179517,4.1681325951500305,3.212136640603131,3.4634683264585595,5.549619187832125,12.073531260242019,8.652928488055128,9.963281090236249,7.50764641222357,6.392783045547975,4.064860487536709,2.912515258823502,8.619597626900928,8.66896821814193,6.361039024289499,5.157654645055048,2.5026239828336743,3.642666042320112,8.015415394375225,7.853682752206294,0.9818693255965143,4.720476931523814,8.613455150881506,0.7049261189523665,7.499208255203964,2.704636541061584,0.6782238102225735,6.332975847093046
58,rum,8.120017480069448,1.8394766218103697,7.775111990579352,1.7055626124752392,4.011040028658713,9.841011589049824,2.971003373420367,1.839186340297787,4.487870566483614,6.094250889224039,5.2142003234782335,3.618655407926085,2.9294500640516077,5.597126328025703,8.190136090692484,5.539197147613912,7.935797024933474,7.904407223669463,8.571583449141816,7.106790494460587,4.985280818148235,8.837836362352403,8.182701776518872,5.016029623959265,7.376239493639672,2.427018684312731,2.5815315349166355,2.7619271901660007,5.620237723843754,7.696197473508813,5.795692260131801,4.108131430951431,2.6019345831490104,10.393980696055968,6.676625311504351,4.709653311466192,5.1896440326634785,6.418075450099938,4.779966373669725,3.2175968138236204,4.367402237468859,1.8852355667961498,9.316216391470679,4.60696932655094,7.285985449783388,3.2463791213631414,2.8610334678445866,3.2541372294911652,4.1373339912091005,8.012709718659215,1.1710348351789066,9.521321859364893,4.069579379452841,7.113640319448612,4.161300965677827,8.111577641269946,3.30515549233036,8.822053158927567,8.090372882122757,4.2360129187856534,4.424434825691748,6.118876940526497,7.763437382994445,6.256555840293226,2.7832831049363946,0.9972765443158706,7.300168196596499,7.9880714831974675,6.4277408991883185,7.269446521973793,7.184740721799036,2.7772355023149267,-0.6486114606438147,3.1624127631257632,8.64929949156733,6.668187101034369,9.599574658629198,3.281049163999909,2.8079854213693096,8.451151248985683,9.54384909557141,5.045060517366175,6.161294066199931,6.740894009588558,3.639456175685594,6.774679293823674,3.6778054130345605,10.234134814945936,3.960223439315298,8.708989744005613,7.354883049586224,3.250365648615878,8.213757290281832,4.134796488674546,6.71641362589405,10.304579718753324,4.579397808478246,2.1725167035234922,6.593804861398896
59,brandy,6.8667628800840275,5.394356868197963,4.241130056937241,4.696692827083677,6.203038605494459,6.107360824824086,-0.8779346626816391,5.021503608146185,2.648824548723933,9.52040301975152,7.521813556719526,7.34289095997666,5.079101727681979,4.9116207868225885,3.4034011368320427,9.087943061517164,2.9602501245708193,5.0944247597349746,2.518520499891961,7.150137577355561,3.1650557885832464,1.6071481447860723,3.65100326612723,7.007502001160518,1.8777073268813045,6.246078719940912,9.250241941221423,7.013301206951504,1.4176332077768752,3.485909714513867,10.061382205345778,6.5782067313328945,1.5287389373899312,2.720414159445318,3.8318203943044646,2.036997745211194,9.19395117894936,7.446425493647981,9.364137114581094,6.796595272232404,6.203559748029518,8.5002407331608,4.969349021532936,8.370295253156236,2.8510991539923243,0.4304164191770907,6.151217102699009,9.42306955182605,4.245565079537489,4.256467754881152,6.279867925858586,7.514935605718552,1.9730625410281573,3.8021361315043087,1.2528804207839668,7.7251852968654395,3.5973041722887267,8.601831981000613,10.578493759418226,9.439424330501526,6.502697896160564,7.717424141019509,2.0773152273021607,3.4186667376734277,4.690177733872924,2.056747626463497,5.471913547401899,9.025398863238202,11.782803831006978,10.172672895535944,2.3389842017440614,1.1120931415916102,9.160660761535137,0.9335494524358794,0.40213784676668984,3.2380472685567865,5.7078046076249,5.044231994988378,8.453204896924845,7.640288074835516,4.736201662285563,5.453588864564864,9.11928698067269,7.469141531109442,10.696042656201026,3.123003098437516,4.4365288928002204,2.867305372948141,8.180238275325442,2.2084404123281076,5.737206909557386,5.678901056121896,4.621662575251373,0.24962533373745455,8.700582526746327,4.515610108895109,7.927849525550988,2.646402997586812,2.8345736105747417
60,brandy,8.461827762031666,5.7540751788067395,9.559363808311582,4.674569203147287,5.251443893301862,5.07400474331625,-0.19577459711804246,7.922929752150635,2.137431260868312,10.327917423154132,8.126682471459949,8.55723493113394,5.170216209395256,6.847882649856347,3.0751974349372238,8.27955031954712,4.6943919452946306,5.671246289761394,4.020017188484122,6.456649263400942,5.345048268438298,-0.5093895711454541,4.0473011778296035,3.7667344040567903,4.107371883920833,4.745081987909727,9.654684402959031,8.080636597553456,2.3997452737124068,2.6161593366040825,9.645481619831667,6.8021540637784526,2.761530739652693,2.4417320487653873,3.47249756873226,-0.03540424387761876,10.125668524053122,7.190878866509673,9.892352014186393,5.567954594723138,4.661211749624092,7.13454957614754,4.358613908678572,7.331429445829815,2.699160197263012,1.5014737564721319,5.864671883131354,6.685884579097585,5.025541003842055,6.365115698445341,4.150441269691655,7.138228894237175,1.6085362536079044,2.3907150328158666,0.9118570982168026,6.380651789573601,5.101922298154598,9.369573197792437,8.431632262703513,8.396039862417037,8.111125304122927,7.772056972641143,1.6085559001096255,4.155509276618711,4.956020837332975,1.0885355370293182,4.6244104559283485,6.8088900866167865,9.34537332553902,9.907726081286977,0.2583090265505604,2.448253363161724,9.235391991101979,-1.0489080725115398,1.4987117308249518,0.5571056975863959,6.108570495646705,6.796906592886769,8.669657502609638,8.016101430243816,4.106631282302192,7.050143952925219,10.358669693462831,5.041729365412985,9.880757770203157,1.648379488552459,3.5080465381566466,5.324143124662088,7.577520171961411,5.40451679874081,6.9228653074111755,4.785837537483208,5.3548604329061185,0.6894814390204629,8.526026911018107,1.9510475133869603,6.466981647854353,3.4125390664844724,3.279583360560579
61,vodka,2.3112119315669553,2.4128030986376188,7.661128268332833,3.7047172375707906,8.293251659344177,4.65840028603846,2.222726128598599,5.509353988698061,1.5956477827553,7.458359217425867,10.570832101817604,5.758995469449772,0.610834724841256,4.330960322559423,2.9173835307736398,3.0651592336060944,3.9610989268182695,7.47360639848772,3.585696864915463,5.359659276099691,6.6144971467847125,7.648335484284365,3.9509366407832864,0.6613654407271661,1.8433758099104551,5.906280779525173,2.9067465586352403,2.2911481457139544,8.571840445865098,4.729539582830797,7.392675134133948,2.8285981743835062,6.949416234976872,6.977412508491231,6.093616904610878,2.215588161014451,8.408809884649598,8.109646126394052,4.634727780558375,5.587384810894009,7.2501803693661335,5.1217042026184725,7.515909259006982,5.01205617735196,6.072730750144494,10.548068229136472,2.7099012290029183,3.5648310887053083,6.760353801335517,3.2097460044646184,-0.09053304480087121,7.749924235604031,1.4468774645224287,5.246711353557836,6.684871158773069,3.2227277726079575,6.729122627544359,4.566138354841699,2.149024585477219,8.97606093797117,3.5509395133117896,5.202435157195575,5.357791337612236,7.004053750730265,9.396585392213531,8.036767593421226,7.606301024702501,3.4578228502601496,7.913879110412031,3.1032917133553988,8.499302360402865,2.1209089744475773,3.330073048274266,6.193126491165314,3.897453531098868,4.202504158132412,0.25946802212744013,2.881463664831719,4.752185594285214,6.08412429759213,8.417494246234451,3.8501372983290856,7.9130466874455685,2.7013942184931734,4.0794527066044575,5.468236082167403,6.879462363280378,6.19301360663361,4.80563542753455,2.710070386397033,2.5488085111528873,5.376277542596344,4.493719954510254,6.355239347483851,4.080158361272384,5.752806148280293,9.147489417499855,4.633088790665633,8.828623966859361
62,whiskey,9.844816506904369,5.66743631936065,1.2265161133756521,4.491550076227133,5.991908921479622,7.4386158604216455,3.852906221728799,4.29352205379851,10.00977087823397,1.1123798761588541,9.390781576242428,7.698856334033999,9.229597104623826,4.579181115562488,1.7808049367912455,6.886332947142862,6.719845974948695,5.3295310890400325,1.8915183216349285,2.5847502537601654,7.822599313411199,9.551807659956308,6.168295239657356,10.547777144039937,2.849259416680394,4.1933904474192945,2.8378173374760163,8.239103321137216,5.962470126750142,2.405951366100968,7.296754878382731,2.434315800284498,3.3333974058289675,8.501006394419173,1.278138110597551,5.56803628340091,6.361654563357563,7.721504141218896,7.827090388424207,0.4023797483016476,1.4545383534614367,11.042283035378517,3.8107793349886476,5.24310110159843,4.185398023118663,4.748604225325147,2.573948959738374,10.770751416699204,4.908128790890092,4.269204307388015,5.9254707252104755,0.3848485503055701,3.2422814076876323,0.42149198446418834,8.213816496761677,1.8898213145827023,2.2676645360821412,4.251406362978688,8.65955544286253,5.665846608976727,2.767240232698016,8.0289335581943,1.6777782914713257,9.532872390430901,1.9423327483479387,2.1895611528466863,6.927591652108929,9.05435351908453,5.748754025110764,9.686825957802322,10.274006780472103,5.36340879503495,3.5101533652369326,1.6687012789090474,5.038278641263171,5.802914443461275,8.821143051790692,10.08200610456596,9.295789438253136,6.985062684703017,6.220426400267719,4.69121744475675,2.9997510605528084,9.062104796766873,10.590535599760539,4.672747114809838,3.448024280977548,1.027226566808484,2.617913257532011,6.974020888731181,8.317605564016386,0.5450204103437715,4.657624022449137,9.278968617427298,3.27402674766197,4.810571214527368,1.8927404646650012,2.172305059324684,4.06982019563806
63,gin,3.920762633256814,5.65145935317207,9.827238694442245,5.236266956864299,4.497238099367784,7.919568716839034,7.800093130656225,7.629598557076666,3.969715935448097,2.749933406136276,5.221315650621298,8.360025266890029,3.9053801114927635,2.1303650544755803,9.471655227072523,9.4240528991004,6.27195628602893,6.926919094303292,1.5982117746380928,8.185088330445984,8.097341016293289,3.0623340945837034,6.186829417693164,4.303920362555684,6.537953369523397,0.5749797159297391,10.22017245412798,4.8853121396128,6.759380240048911,3.9466970990242682,8.177574763083708,7.194369884732128,4.53009538773793,4.971964426818279,2.917141324591683,3.2457624792643234,8.528594641980876,8.632590691101852,2.4439307634496723,8.331515823004594,5.586835417072805,3.933619789825222,6.720184976168432,5.57626496592156,5.934862442481102,4.780563512836164,2.381873002593892,-0.3578006668057583,1.8866920146039683,2.253410861910937,0.1324707431866562,3.9217945724051364,2.585573655994972,1.281110968315068,8.021675823671721,3.789650663491413,2.7851898855774624,1.518546898945706,5.120188699414879,3.021342532625104,6.888578681013429,1.538705237356052,9.94020016243412,2.419427226146733,7.3363260126796845,5.051875721460607,8.85781260214722,0.8825919563912972,7.989977212600655,4.453487806352399,9.349567046506168,9.12556604332252,6.815048044987134,2.155836208496331,3.1422829869168702,2.771088855981791,6.948606275224542,4.614887396274998,3.762441038812783,11.204160018887835,1.9172882819493817,4.327214095487911,7.9318974730860505,4.610839453942012,4.849430356014408,4.177186158602934,10.138593701484998,4.296793118830767,6.1019318443890525,7.272357729427045,7.762270961038798,10.055197150042627,8.74875221395522,8.838473210978677,3.589176605506357,7.044479514111073,6.489785307625802,6.261932718367399,4.526381248906399
64,rum,8.754038046337946,1.943191923608673,7.180639304055769,2.0254768076178626,2.317156030510448,7.771055590682505,4.65533882635452,2.298106213101438,6.084617338538886,4.780204054726159,8.272839843686008,5.339216623450749,0.7529265373344826,6.949869829701711,11.106128693795501,5.013459123264771,7.453597324942869,7.173503570061227,9.920550738514967,8.698399000827647,7.572714295798895,10.485395148533593,8.390265212175862,4.482802363148937,7.103326685865422,3.452506390063621,1.3327712762754722,3.309974958278989,4.97089266713672,7.881351870068989,3.9079411412673752,5.5118190629850385,3.001052864715248,9.313341135388793,5.787884717184245,6.093065777887779,4.235015770047248,6.634792850826103,4.821444070109181,0.9369162598887282,5.063752121011486,2.2494798046992637,10.78672432934312,5.627803607464873,5.318670294464298,3.194621573578167,2.9673227745543964,1.6297120260706632,3.146147619710398,8.448855669118846,2.5265210817402464,11.168652580521583,3.788102108471758,5.432087539477607,3.681628783725437,8.237874662967194,3.994287743158155,8.65063933305093,8.367796017744674,5.241850024418294,4.348765166515296,7.203117462942697,8.909513398608516,4.901875501111236,2.3750235531175967,1.9762290000341873,6.8084162682370675,5.881708209237884,6.804214011649392,5.629542865801768,8.721549155358346,4.367532507337734,3.490703538280239,3.812687966929158,7.691186756636442,5.259200398825588,8.51179813890052,4.126854507987367,4.789799863701457,6.868229771924397,9.607909996821185,5.183017318116176,7.287828727428602,5.559923467418247,2.508618716004366,6.247843583770051,3.5021600835059274,10.162459487326474,5.013663999154408,10.050621007210815,5.72322143150463,5.097431578445582,9.645263056758859,3.8324402493966594,7.16337665305705,7.273977764728098,7.5574876017689165,3.3207251813248746,5.724601018243511
65,brandy,7.337283027939966,5.15456205982946,6.92480588038726,1.9924372817719402,5.89586327047839,5.6859633480695475,0.4552783909171172,7.874328216973785,3.1097309168690606,10.743094332065112,9.354186948666959,7.4679885986242285,3.4460336498004005,4.847124676857928,2.454703770499846,7.071402300899226,3.2912694677514778,5.017779602334958,4.091280097755981,9.924570743381103,4.075514511003847,1.9969937158352462,3.0346906594086818,6.039318436656644,3.670250268008558,5.405895354871202,11.10605696617326,8.846055205388035,3.1709612350029155,2.362016556416732,9.859199964880005,4.008332637234795,1.1762697671787627,3.6320522428671,2.8843080269749737,0.8174762104271646,9.689636925768285,7.136757897551217,8.227080569498648,7.048167936119926,5.513776072369231,6.14506995501994,5.051731195326027,5.665305700560939,2.3925348388676255,1.431878484132227,5.8859490966744445,8.84250570717396,5.49404602420949,4.375345297816656,5.259655231398305,7.699894050087236,4.025764278208462,1.8822553003668427,3.382415957784127,7.385573105815638,7.216915997049721,9.163237372217601,11.10985499467797,9.292052699776294,5.62039420928647,7.22948561756084,0.581125316427096,4.059401842000123,6.233474503564035,1.744145047944603,6.563562762095768,7.499529148389218,9.296604711379652,9.644918180160513,0.9938578387680321,0.31213949852530387,8.489551607909748,1.6842431495524246,1.7998602216281054,1.5454952053111888,4.64539606900049,5.253975981709549,8.684505221006566,6.835151045177426,4.953489259625829,7.335033999854251,9.071823861615046,6.5884311404777,7.534542896417238,1.6641231363936613,4.320570185518071,4.063267050523493,7.13525966015397,6.1347696833993295,7.055299431737264,7.711272926593291,4.030429447780691,0.7971724362587074,7.574661012448961,1.1995103679269208,6.22607366639087,4.948624717839608,1.8597896997017314
